,proj_id,regis_id,regis_date,cancel_date,proj_name_th,proj_name_en,proj_abbr_name,fund_status,unique_id,permit_us_investment,invest_country_flag,proj_retail_type,proj_term_flag,proj_term_dd,proj_term_mm,proj_term_yy,spec_code,spec_desc,risk_spectrum,risk_spectrum_desc,fund_suitable_desc
10,M0376_2557,MF0455_2557,2014-07-14,-,กองทุนเปิด เคดับบลิวไอ เอเชียน สมอลแคป อิควิตี้ เพื่อการเลี้ยงชีพ,KWI Asian Small Cap Equity RMF,KWI ASM RMF,RG,C0000006185,,1,R,N,,,,"FED,RMF","กองทุนรวมฟีดเดอร์,กองทุนรวมเพื่อการเลี้ยงชีพ",,,"<ul><li>ผู้ลงทุนที่สามารถรับความเสี่ยงจากการลงทุนในต่างประเทศได้ โดยสามารถลงทุนในระยะยาวและยอมรับความผันผวนเป็นอย่างมาก รวมถึงความเสี่ยงที่เกี่ยวข้องกับการลงทุนในหลักทรัพย์หรือทรัพย์สินประเภทหุ้นในต่างประเทศ</li><li>ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้นหรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้</li><li>ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนในตราสารหนี้ทั่วไป</li><li>ผู้ลงทุนที่ต้องการออมเงินและลงทุนระยะยาวเพื่อการเกษียณอายุ ทั้งนี้ เพื่อให้ผู้ลงทุนมีโอกาสในการได้รับผลตอบแทนที่ดีจึงควรลงทุนต่อเนื่องติดต่อกันเป็นระยะเวลาไม่น้อยกว่า 5 ปี จนถึงอายุ 55 ปีบริบูรณ์ เพื่อได้รับสิทธิประโยชน์ทางภาษี&nbsp;</li></ul>


"
11,M0381_2564,MF0420_2564,2021-12-01,-,กองทุนเปิด เคดับบลิวไอ ตราสารหนี้ สำหรับกองทุนสำรองเลี้ยงชีพ,KWI Fixed Income Fund for Provident Fund,KWI FIPVD,RG,C0000006185,,4,V,N,,,,,,,,"- ผู้ลงทุนที่เป็นกองทุนสำรองเลี้ยงชีพที่คาดหวังผลตอบแทนที่สูงกว่าเงินฝาก และยอมรับผลตอบแทนที่อาจต่ำกว่าหุ้นได้
<br>
- ผู้ลงทุนที่เป็นกองทุนสำรองเลี้ยงชีพที่ต้องการสภาพคล่องในการซื้อขายไถ่ถอนหน่วยลงทุนได้ทุกวันทำการ โดยจะได้รับเงินคืนภายในวันที่ T+2 <br>"
12,M0390_2550,333_2550,2007-10-25,-,กองทุนเปิด เคดับบลิวไอ อิเมอร์จิ้ง อีสเทอร์น ยุโรป เอฟไอเอฟ,KWI Emerging Eastern Europe FIF,KWI EE EURO,RG,C0000006185,,1,R,N,,,,FED,กองทุนรวมฟีดเดอร์,,,"<ul>
    <li>ผู้ลงทุนที่สามารถรับความเสี่ยงจากการลงทุนในต่างประเทศได้ โดยสามารถลงทุนในระยะยาวและยอมรับความผันผวนเป็นอย่างมาก รวมถึงความเสี่ยงที่เกี่ยวข้องกับการลงทุนในหลักทรัพย์หรือทรัพย์สินประเภทหุ้นในต่างประเทศ
    </li>
    <li>ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้นหรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้
    </li>
    <li>ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนในตราสารหนี้ทั่วไป
    </li>
</ul>
"
13,M0443_2566,MF0326_2566,2023-08-28,-,กองทุนเปิด เคดับบลิวไอ พันธบัตรรัฐบาล 6M1,KWI Government Bond Fund 6M1,KWI GOV6M1,RG,C0000006185,,4,R,N,,,,,,,,
14,M0493_2557,MF0546_2557,2014-08-18,-,กองทุนเปิด เคดับบลิวไอ เฮลธ์แคร์ เอฟไอเอฟ,KWI Healthcare FIF,KWI HCARE,RG,C0000006185,,1,R,N,,,,"FED,SE","กองทุนรวมฟีดเดอร์,กองทุนรวมหมวดอุตสาหกรรม",,โอกาสขาดทุนเงินต้น,"<ul>
    <li>ผู้ลงทุนที่สามารถรับความเสี่ยงจากการลงทุนในต่างประเทศได้ โดยสามารถลงทุนในระยะยาวและยอมรับความผันผวนเป็นอย่างมาก รวมถึงความเสี่ยงที่เกี่ยวข้องกับการลงทุนในหลักทรัพย์หรือทรัพย์สินประเภทหุ้นในต่างประเทศ
    </li>
    <li>ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้นหรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้
    </li>
    <li>ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนในตราสารหนี้ทั่วไป เช่น Health Care เป็นต้น (สำหรับผู้ลงทุนชนิดสะสมมูลค่า)</li>
    <li>ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนในตราสารหนี้ทั่วไป เช่น Health Care เป็นต้น และมีโอกาสที่จะได้รับผลตอบแทนในรูปเงินปันผล (สำหรับผู้ลงทุนชนิดจ่ายเงินปันผล)</li>
    <li>ผู้ลงทุนที่ต้องการกระจายการลงทุนไปยังหุ้นกลุ่ม Health Care
    </li>
</ul>"
15,M0521_2550,048_2551,2008-02-20,-,กองทุนเปิด เคดับบลิวไอ มันนี่ มาร์เก็ต,KWI Money Market Fund,KWI MONEY,RG,C0000006185,,4,R,N,,,,MM,กองทุนรวมตลาดเงิน,,โอกาสขาดทุนเงินต้น<br>,"<ul>
    <li>ผู้ลงทุนที่คาดหวังผลตอบแทนที่ใกล้เคียงเงินฝาก และยอมรับผลตอบแทนที่อาจต่ำกว่ากองทุนรวมตราสารหนี้ทั่วไปได้</li>
    <li>ผู้ลงทุนที่ต้องการสภาพคล่องสูง</li>
    <li>ผู้ลงทุนที่ต้องการลงทุนที่มีความเสี่ยงต่ำ<br></li></ul>"
16,M0553_2566,MF0502_2566,2023-11-30,-,กองทุนเปิด เคดับบลิวไอ เวียดนาม อิควิตี้ เอฟไอเอฟ,KWI Vietnam Equity FIF ,KWI VIETNAM,RG,C0000006185,,1,R,N,,,,FED,กองทุนรวมฟีดเดอร์,,,
17,M0595_2551,356_2552,2009-08-28,-,กองทุนเปิด เคดับบลิวไอ อิควิตี้ ปันผล,KWI Equity Dividend Fund,KWI EQ DIV,RG,C0000006185,,3,R,N,,,,,,,โอกาสขาดทุนเงินต้น<br>,<ul><li>ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้นหรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้</li><li>ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนในตราสารหนี้ทั่วไป และมีโอกาสที่จะได้รับผลตอบแทนในรูปเงินปันผล</li></ul>
18,M0721_2551,570_2551,2008-12-25,-,กองทุนเปิด เคดับบลิวไอ เฟล็กซิเบิ้ลฟันด์ เพื่อการเลี้ยงชีพ,KWI Flexible Retirement Mutual Fund,KWI FLEX RMF,RG,C0000006185,,3,R,N,,,,RMF,กองทุนรวมเพื่อการเลี้ยงชีพ,,โอกาสขาดทุนเงินต้น<br>,<ul><li>ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้นหรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้</li><li>ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนในตราสารหนี้ทั่วไป</li><li>ผู้ลงทุนที่ต้องการออมเงินและลงทุนระยะยาวเพื่อการเกษียณอายุ โดยสามารถยอมรับความเสี่ยงจากการกระจายการลงทุนในหุ้น ตราสารหนี้ ตราสารกึ่งหนี้กึ่งทุน และหรือเงินฝาก ทั้งนี้ เพื่อให้ผู้ลงทุนมีโอกาสในการได้รับผลตอบแทนที่ดีจึงควรลงทุนต่อเนื่องติดต่อกันเป็นระยะเวลาไม่น้อยกว่า 5 ปี จนถึงอายุ 55 ปีบริบูรณ์ เพื่อได้รับสิทธิประโยชน์ทางภาษี</li></ul>
19,M0844_2566,MF0520_2566,2023-12-13,-,กองทุนเปิด เคดับบลิวไอ ไทยเพื่อความยั่งยืน,KWI Thailand ESG Fund ,KWI ThaiESG,RG,C0000006185,,3,R,N,,,,TESG,กองทุนรวมไทยเพื่อความยั่งยืน,,,
