,proj_id,regis_id,regis_date,cancel_date,proj_name_th,proj_name_en,proj_abbr_name,fund_status,unique_id,permit_us_investment,invest_country_flag,proj_retail_type,proj_term_flag,proj_term_dd,proj_term_mm,proj_term_yy,risk_spectrum,risk_spectrum_desc,fund_suitable_desc,spec_code,spec_desc
10,M0142_2542,025_2542,1999-07-22,-,กองทุนเปิด แอสเซท พลัส ตราสารหนี้,ASSET PLUS FIXED INCOME FUND,ASP,RG,C0000005022,,4,R,N,,,,,<p><br></p>,"-	ผู้ลงทุนที่คาดหวังผลตอบแทนที่สูงกว่าเงินฝาก และยอมรับผลตอบแทนที่อาจต่ำกว่าหุ้นได้
<br>
-	ผู้ลงทุนี่ต้องการสภาพคล่องในการซื้อขายไถ่ถอนหน่วยลงทุนได้ทุกวันทำการ โดยจะได้รับเงินคืนภายในวันที่ T+1<br>
",,
11,M0146_2549,136_2549,2006-06-23,-,กองทุนเปิดแอสเซทพลัสนิปปอนโกรท,Asset Plus Nippon Growth Fund,ASP-NGF,RG,C0000005022,,1,R,N,,,,,,"-	เหมาะสมกับเงินลงทุนที่ผู้ลงทุนต้องการกระจายการลงทุนไปยังตราสารทุนหรือตราสารหนี้ที่เกี่ยวข้องกับกองทุนของบริษัทต่างๆ ในประเทศญี่ปุ่น และมุ่งหวังประโยชน์จากการฟื้นตัวของเศรษฐกิจประเทศญี่ปุ่น และการปรับโครงสร้างหนี้ โดยเงินลงทุนดังกล่าวต้องสามารถรับความเสี่ยงได้สูง และต้องการผลตอบแทนในระยะยาว
<br>
- ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้น หรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้ <br>
- ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนใน  ตราสารหนี้ทั่วไป<br>
",FED,กองทุนรวมฟีดเดอร์
12,M0150_2564,MF0224_2564,2021-07-05,-,กองทุนเปิด แอสเซทพลัส อีโวลูชั่น ไชน่า อิควิตี้ เพื่อการออม,Asset Plus Evolution China Equity Super Savings Fund,ASP-EVOCHINA-SSF,RG,C0000005022,,1,R,N,,,,,,"- 	ผู้ลงทุนที่ต้องการกระจายการลงทุนไปยังตราสารทุนในสาธารณรัฐประชาชนจีนและ/หรือเขตบริหารพิเศษฮ่องกงและ/หรือประเทศสาธารณรัฐจีน (ไต้หวัน) และสามารถรับความผันผวนของราคาหุ้นหรือตราสารทุนอื่นใดที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้นหรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้
<br>
- 	ผู้ลงทุนที่ประสงค์จะได้รับสิทธิประโยชน์ทางภาษี และสามารถออมเงินระยะยาวได้ ทั้งนี้ กองทุนรวมเพื่อการออม ผู้ลงทุนต้องถือครองหน่วยลงทุนเป็นระยะเวลาไม่น้อยกว่า 10 ปี เพื่อที่จะได้รับสิทธิประโยชน์ทางภาษีจากการลงทุน
<br>
-	กองทุนนี้เป็นกองทุนเพื่อการออม เพื่อที่จะได้รับสิทธิประโยชน์ทางภาษีจากการลงทุนผู้ลงทุนที่ซื้อหน่วยลงทุนต้องปฏิบัติตามเงื่อนไขที่กรมสรรพากรกำหนดเท่านั้น
<br>
-	ผู้ลงทุนที่คาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนในตราสารหนี้ทั่วไป
<br>",SSF,กองทุนรวมเพื่อการออม 
13,M0175_2563,MF0100_2563,2020-04-21,-,กองทุนเปิด แอสเซทพลัส สมอล แอนด์ มิด แคป อิควิตี้ เพื่อการออม,Asset Plus Small and Mid Cap Equity Super Savings Fund,ASP-SME-MSSF,RG,C0000005022,,3,R,N,,,,,,"-	ผู้ลงทุนที่ประสงค์จะได้สิทธิประโยชน์ทางภาษี และสามารถรับความผันผวนของราคาหุ้นที่กองทุนไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้น หรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้
<br>
-	กองทุนนี้เป็นกองทุนเพื่อการออม เพื่อที่จะได้รับสิทธิประโยชน์ทางภาษีจากการลงทุน ผู้ลงทุนที่ซื้อหน่วยลงทุนต้องปฏิบัติตามเงื่อนไขที่กรมสรรพากรกำหนดเท่านั้น
<br>
-	ผู้ลงทุนที่คาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนในตราสารหนี้ทั่วไป
ทั้งนี้ กองทุนรวมเพื่อการออม ผู้ลงทุนต้องถือครองหน่วยลงทุนเป็นระยะเวลาไม่น้อยกว่า 10 ปี เพื่อที่จะได้รับสิทธิประโยชน์ทางภาษีจากการลงทุน <br>
",SSF,กองทุนรวมเพื่อการออม 
14,M0187_2552,227_2552,2009-06-26,-,กองทุนเปิดแอสเซทพลัสออยล์,Asset Plus Oil Fund,ASP-OIL,RG,C0000005022,,1,R,N,,,,,กองทุนที่มี net exposure ในทรัพย์สินทางเลือก (น้ำมันดิบ) โดยเฉลี่ยรอบระยะเวลาบัญชีไม่น้อยกว่าร้อยละ 80 ของ NAV,"<p>-	ผู้ลงทุนที่ต้องการกระจายลงทุนไปยังหลักทรัพย์ต่างประเทศและมุ่งหวังผลตอบแทนจากการลงทุนในกองทุนรวมต่างประเทศ โดยเงินลงทุนดังกล่าวต้องสามารถรับความเสี่ยงได้สูง 
<br>-	ผู้ลงทุนที่สามารถยอมรับความผันผวนของราคาหน่วยลงทุนที่กองทุนรวมไปลงทุน ซึ่งอาจปรับตัวเพิ่มสูงขึ้นหรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้
<br>-	ผู้ลงทุนที่ต้องการลงทุนในทรัพย์สินทางเลือกเพื่อกระจายการลงทุนในทรัพย์สินประเภทต่างๆ
<br></p>",FED,กองทุนรวมฟีดเดอร์
15,M0206_2552,241_2552,2009-07-02,-,กองทุนเปิดแอสเซทพลัสโกลด์,Asset Plus Gold Fund   ,ASP-GOLD,RG,C0000005022,,1,R,N,,,,,,"<p><font size=""2"">-	เหมาะสมกับเงินลงทุนที่ผู้ลงทุนต้องการกระจายการลงทุนไปยังหลักทรัพย์ต่างประเทศและมุ่งหวังผลตอบแทนจากการลงทุนในกองทุนรวมต่างประเทศ โดยเงินลงทุนดังกล่าวต้องสามารถรับความเสี่ยงได้สูง <br>
</font><font size=""2"">- ผู้ลงทุนที่สามารถยอมรับความผันผวนของราคาทองคำ ซึ่งอาจปรับตัวสูงขึ้นหรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้<br>
</font><font size=""2"">- ผู้ลงทุนที่ต้องการลงทุนในทรัพย์สินทางเลือกเพื่อกระจายการลงทุนในทรัพย์สินประเภทต่างๆ<br>
</font><font size=""2"">- ผู้ลงทุนที่คาดหวังผลตอบแทนจากการลงทุนในทองคำ</font><font size=""2""><br>
</font></p>",FED,กองทุนรวมฟีดเดอร์
16,M0207_2566,MF0154_2566,2023-05-02,-,กองทุนเปิด แอสเซทพลัส ไทย ทริกเกอร์ 5เดือน1,Asset Plus Thai Trigger Fund 5M1,ASP-THAITRIG 5M1,RG,C0000005022,,3,R,N,,,,,,,,
17,M0227_2557,MF0444_2557,2014-07-09,-,กองทุนเปิดแอสเซทพลัสไชน่า,Asset Plus China Fund,ASP-CHINA,RG,C0000005022,,1,R,N,,,,,<p><br></p>,"-	เหมาะสมกับผู้ลงทุนที่ต้องการกระจายการลงทุน ในกองทุนตราสารทุนแห่งทุนต่างประเทศ และมีโอกาสที่จะได้รับผลตอบแทนที่ดี ทั้งนี้ ผู้ลงทุนควรมีความเข้าใจและยอมรับความเสี่ยงของการลงทุนในต่างประเทศได้
<br>
- ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้นหรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้ <br>
- ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนใน  ตราสารหนี้ทั่วไป<br>",FED,กองทุนรวมฟีดเดอร์
18,M0231_2563,MF0167_2563,2020-06-29,-,กองทุนเปิด แอสเซทพลัส ท็อปแบรนด์,Asset Plus Top Brand Fund,ASP-TOPBRAND,RG,C0000005022,,1,R,N,,,,,,"-	ผู้ลงทุนที่สามารถรับความผันผวนของราคาหลักทรัพย์หรือทรัพย์สินที่กองทุนไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้นหรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้
<br>
-	ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนในตราสารหนี้ทั่วไป
<br>",,
19,M0235_2565,MF0222_2565,2022-07-20,-,กองทุนเปิด แอสเซทพลัส ไพรเวท เรียลเอสเตท ห้ามขายผู้ลงทุนรายย่อย,Asset Plus Private Real Estate Fund Not for Retail Investors,ASP-PRE-UI,RG,C0000005022,,1,X,N,,,,,,,"FED,SE","กองทุนรวมฟีดเดอร์,กองทุนรวมหมวดอุตสาหกรรม"
20,M0236_2563,MF0166_2563,2020-06-29,-,กองทุนเปิด แอสเซทพลัส เอ็กซ์ตร้า โกรท,Asset Plus Extra Growth Fund,ASP-X,RG,C0000005022,,1,R,N,,,,,,"-	ผู้ลงทุนที่สามารถรับความผันผวนของราคาหลักทรัพย์หรือทรัพย์สินที่กองทุนไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้นหรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้
<br>
-	ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนในตราสารหนี้ทั่วไป
<br>
",,
21,M0245_2560,MF0248_2560,2017-06-12,-,กองทุนเปิด แอสเซทพลัส โกลบอล อินคัม พลัส,Asset Plus Global Income Plus Fund,ASPGIPLUS,RG,C0000005022,,1,R,N,,,,,,"<p>- 	ผู้ลงทุนที่ต้องการกระจายการลงทุน ในตราสารแห่งทุนต่างประเทศ และมีโอกาสที่จะได้รับผลตอบแทนที่ดี และสามารถยอมรับความรับความผันผวนของราคาที่อาจจะเกิดขึ้นจากทรัพย์สินที่กองทุนไปลงทุนได้ ทั้งนี้ ผู้ลงทุนควรมีความเข้าใจและยอมรับความเสี่ยงของการลงทุนในต่างประเทศได้ <br>
-	กองทุนมีการแบ่งชนิดหน่วยลงทุนของกองทุนเป็น 2 ชนิด ได้แก่ ชนิดสะสมมูลค่าและชนิดรับซื้อคืนอัตโนมัติ ทั้งนี้ เพื่อประโยชน์สูงสุดของผู้ลงทุน ผู้ลงทุนควรศึกษาข้อมูลของหน่วยลงทุนทั้ง 2 ชนิดก่อนการลงทุน <br></p>",,
22,M0257_2552,265_2552,2009-07-17,-,กองทุนเปิดแอสเซทพลัสเอสแอนด์พี 500,Asset Plus S&P 500 Fund,ASP-S&P500,RG,C0000005022,,1,R,N,,,,,,"<p>-	เหมาะสมกับเงินลงทุนที่ผู้ลงทุนต้องการกระจายการลงทุนไปยังหลักทรัพย์ต่างประเทศและมุ่งหวังผลตอบแทนจากการลงทุนในกองทุนรวมต่างประเทศ โดยเงินลงทุนดังกล่าวต้องสามารถรับความเสี่ยงได้สูง และต้องการผลตอบแทนในระยะยาว
<br>
- ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้น หรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้ <br>
- ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนใน  ตราสารหนี้ทั่วไป</p>
",FED,กองทุนรวมฟีดเดอร์
23,M0271_2561,MF0261_2561,2018-08-30,-,กองทุนเปิด แอสเซทพลัส ดิสรัปทีฟ ออพพอร์ทูนิตี้ส์ เพื่อการเลี้ยงชีพ,Asset Plus Disruptive Opportunities RMF Fund,ASP-DISRUPTRMF,RG,C0000005022,,1,R,N,,,,,,"<p>- ผู้ลงทุนที่ต้องการกระจายการลงทุนไปต่างประเทศ และสามารถรับความผันผวนของราคาหุ้นและตราสารทุนอื่นใดที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้นหรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้ <br>
- ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนใน  ตราสารหนี้ทั่วไป<br>
-	กองทุนรวมเพื่อการเลี้ยงชีพ มีเงื่อนไขต้องลงทุนต่อเนื่องเป็นระยะเวลาไม่น้อยกว่า 5 ปี จนครบ 55 ปีบริบูรณ์ เพื่อสิทธิประโยชน์ทางภาษี</p>
",RMF,กองทุนรวมเพื่อการเลี้ยงชีพ
24,M0298_2561,MF0287_2561,2018-09-19,-,กองทุนเปิด แอสเซทพลัส เวียดนาม โกรท เพื่อการเลี้ยงชีพ,Asset Plus Vietnam Growth RMF Fund,ASP-VIETRMF,RG,C0000005022,,1,R,N,,,,,,"<p>- 	ผู้ลงทุนที่ต้องการกระจายการลงทุนไปยังตราสารทุนประเทศเวียดนาม และสามารถรับความผันผวนของราคาหุ้นหรือตราสารทุนอื่นใดที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้นหรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้
<br>
- 	ผู้ลงทุนที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนใน ตราสารหนี้ทั่วไป
<br>
-	กองทุนรวมเพื่อการเลี้ยงชีพ มีเงื่อนไขต้องลงทุนต่อเนื่องเป็นระยะเวลาไม่น้อยกว่า 5 ปี จนครบ 55 ปีบริบูรณ์ เพื่อสิทธิประโยชน์ทางภาษี
&nbsp;<br></p>
",RMF,กองทุนรวมเพื่อการเลี้ยงชีพ
25,M0305_2562,MF0281_2562,2019-06-19,-,กองทุนเปิด แอสเซทพลัส เลกาซี่ ห้ามขายผู้ลงทุนรายย่อย,Asset Plus Legacy Fund Not for Retail Investors,ASP-LEGACY-UI,RG,C0000005022,,1,X,N,,,,,,"-	ผู้ลงทุนที่มิใช่รายย่อย ที่มีความเข้าใจในกลยุทธ์การลงทุนของกองทุนหลัก และ กองทุนอ้างอิง และยอมรับความเสี่ยงที่สูงกว่านักลงทุนทั่วไป
<br>
-	กองทุนอ้างอิงมีธุรกรรมการขายหลักทรัพย์ที่ต้องยืมมาเพื่อการส่งมอบ (short sell) ดังนั้น จึงเหมาะกับผู้ลงทุนที่คาดหวังผลตอบแทนสูงต่อเงินลงทุนที่จำกัด และสามารถรับความผันผวนของอัตราผลตอบแทนและรับผลขาดทุนที่สูงได้
<br>
-	ผู้ลงทุนที่สามารถรับความผันผวนของราคากองทุนอ้างอิง ที่กองทุน Wellspring GBL Fund (กองทุนหลัก) ไปลงทุน ซึ่งอาจปรับตัวสูงขึ้นหรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้
<br>
-	ผู้ลงทุนที่ไม่ต้องการซื้อขายหน่วยลงทุนทุกวันทำการและ/หรือไม่ต้องการสภาพคล่องทันที เนื่องจากกองทุนมีกำหนดการซื้อ/ขายหน่วยลงทุนไว้เป็นการเฉพาะ
<br>
-	ผู้ที่สามารถลงทุนในระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนในตราสารหนี้ทั่วไป
<br>",FED,กองทุนรวมฟีดเดอร์
26,M0308_2564,MF0068_2565,2022-03-11,-,กองทุนเปิด แอสเซทพลัส ไชน่า บอนด์,Asset Plus China Bond Fund,ASP-CHINABOND,RG,C0000005022,,1,R,N,,,,,,"-	ผู้ลงทุนที่ต้องการแสวงหาโอกาสการลงทุนในกองทุนตราสารหนี้ต่างประเทศที่กองทุนไทยไปลงทุน และสามารถยอมรับความผันผวน ที่อาจปรับตัวสูงขึ้นหรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้ และสามารถลงทุนทุนในระยะกลางถึงระยะยาว
<br>-	ผู้ลงทุนที่คาดหวังผลตอบแทนที่สูงกว่าเงินฝาก และยอมรับผลตอบแทนที่อาจต่ำกว่าหุ้นได้ 
<br>-	ผู้ลงทุนที่ต้องการสภาพคล่องในการซื้อขายไถ่ถอนหน่วยลงทุนได้ทุกวันทำการซื้อขาย โดยจะได้รับเงินคืนภายในวันที่ T+4 วันทำการ นับถัดจากวันทำรายการขายคืนหน่วยลงทุน โดยมิให้นับรวมวันหยุดทำการของผู้ประกอบธุรกิจการจัดการกองทุนต่างประเทศที่มีลักษณะในทำนองเดียวกับธุรกิจการจัดการกองทุนรวมและผู้ประกอบธุรกิจที่เกี่ยวข้องในต่างประเทศซึ่งจะส่งผลกระทบต่อการชำระราคา โดยจะประกาศวันหยุดดังกล่าวให้ทราบผ่านเว็บไซต์บริษัทจัดการและ/หรือเว็บไซต์ของผู้สนับสนุนการขายหรือรับซื้อคืนหน่วยลงทุน (ถ้ามี)
<br>-	กองทุนมีการแบ่งชนิดหน่วยลงทุนออกเป็น 2 ชนิด ได้แก่ ชนิดสะสมมูลค่าและชนิดรับซื้อคืนอัตโนมัติ ทั้งนี้ เพื่อประโยชน์สูงสุดของผู้ลงทุน ผู้ลงทุนควรศึกษาข้อมูลของหน่วยลงทุนทั้ง 2 ชนิดก่อนการลงทุน
<br>",FF,กองทุนรวมหน่วยลงทุน (Fund of Funds)
27,M0333_2560,MF0322_2560,2017-08-02,-,กองทุนเปิด แอสเซทพลัส สมอล แอนด์ มิด แคป อิควิตี้,Asset Plus Small and Mid Cap Equity Fund,ASP-SME,RG,C0000005022,,3,R,N,,,,,,"<p>- ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจปรับตัวเพิ่มสูงขึ้นหรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้
<br>
-&nbsp;ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวดีกว่าการลงทุนในตราสารหนี้ทั่วไป</p>
",,
